Time (sec),PT-F3 Pressure [psi],PT-F3 Pressure [MPa],TT-F3 Temperature [C],,NFCTEC Pressure [MPa],Low Temperature [C],High Temperature [C],,,,,,,,,,,,
2,-13.0,-0.1,-18.9,,,,,,,,,,,,,,,,
4,-13.0,-0.1,-18.8,,,,,,,,,,,,,,,,
6,-14.0,-0.1,-18.7,,,,,,,,,,,,,,,,
8,-15.0,-0.1,-18.7,,,,,,,,,,,,,,,,
10,-13.0,-0.1,-18.7,,,,,,,,,,,,,,,,
12,9573.0,66.0,-27.7,,,,,,,,,,,,,,,,
14,6470.0,44.6,-23.8,,,,,,,,,,,,,,,,
16,6175.0,42.6,-21.2,,,,,,,,,,,,,,,,
18,6140.0,42.3,-20.5,,,,,,,,,,,,,,,,
20,6121.0,42.2,-19.9,,,,,,,,,,,,,,,,
22,5921.0,40.8,-19.9,,,,,,,,,,,,,,,,
24,1626.0,11.2,-26.4,,,,,,,,,,,,,,,,
27,3985.0,27.5,-28.3,,,,,,,,,,,,,,,,
29,3803.0,26.2,-24.4,,,,,,,,,,,,,,,,
31,2105.0,14.5,-30.2,,14.7,,,,,,,,,,,,,,
33,2544.0,17.5,-35.5,,15.3,,,,,,,,,,,,,,
35,2576.0,17.8,-37.7,,15.9,,,,,,,,,,,,,,
37,2647.0,18.3,-40.1,,16.5,,,,,,,,,,,,,,
39,2719.0,18.7,-41.2,,17.0,,,,,,,,,,,,,,
41,2777.0,19.1,-41.4,,17.6,,,,,,,,,,,,,,
43,2862.0,19.7,-40.0,,18.2,,,,,,,,,,,,,,
45,2954.0,20.4,-40.1,,18.8,,,,,,,,,,,,,,
47,3015.0,20.8,-40.1,,19.4,,,,,,,,,,,,,,
49,3158.0,21.8,-40.3,,20.0,,,,,,,,,,,,,,
51,3197.0,22.0,-40.5,,20.6,,,,,,,,,,,,,,
53,3278.0,22.6,-40.5,,21.1,,,,,,,,,,,,,,
55,3356.0,23.1,-40.6,,21.7,,,,,,,,,,,,,,
57,3413.0,23.5,-40.8,,22.3,,,,,,,,,,,,,,
59,3542.0,24.4,-40.9,,22.9,,,,,,,,,,,,,,
61,3665.0,25.3,-40.9,,23.5,-40.0,-33.0,,,,,,,,,,,,
63,3703.0,25.5,-40.9,,24.1,-40.0,-33.0,,,,,,,,,,,,
65,3743.0,25.8,-40.9,,24.6,-40.0,-33.0,,,,,,,,,,,,
67,3793.0,26.2,-40.9,,25.2,-40.0,-33.0,,,,,,,,,,,,
70,3906.0,26.9,-40.9,,26.1,-40.0,-33.0,,,,,,,,,,,,
72,3966.0,27.3,-40.9,,26.7,-40.0,-33.0,,,,,,,,,,,,
74,4058.0,28.0,-40.8,,27.3,-40.0,-33.0,,,,,,,,,,,,
76,4179.0,28.8,-40.6,,27.9,-40.0,-33.0,,,,,,,,,,,,
78,4234.0,29.2,-40.6,,28.5,-40.0,-33.0,,,,,,,,,,,,
80,4443.0,30.6,-40.3,,29.0,-40.0,-33.0,,,,,,,,,,,,
82,4453.0,30.7,-40.3,,29.6,-40.0,-33.0,,,,,,,,,,,,
84,4557.0,31.4,-40.0,,30.2,-40.0,-33.0,,,,,,,,,,,,
86,4568.0,31.5,-38.4,,30.8,-40.0,-33.0,,,,,,,,,,,,
88,4564.0,31.5,-36.9,,31.4,-40.0,-33.0,,,,,,,,,,,,
90,4568.0,31.5,-35.9,,32.0,-40.0,-33.0,,,,,,,,,,,,
92,4575.0,31.5,-34.4,,32.5,-40.0,-33.0,,,,,,,,,,,,
94,4577.0,31.6,-39.0,,33.1,-40.0,-33.0,,,,,,,,,,,,
96,5082.0,35.0,-40.4,,33.7,-40.0,-33.0,,,,,,,,,,,,
98,5102.0,35.2,-40.6,,34.3,-40.0,-33.0,,,,,,,,,,,,
100,5094.0,35.1,-40.6,,34.9,-40.0,-33.0,,,,,,,,,,,,
102,5173.0,35.7,-40.4,,35.5,-40.0,-33.0,,,,,,,,,,,,
104,5220.0,36.0,-40.2,,36.1,-40.0,-33.0,,,,,,,,,,,,
106,5300.0,36.5,-40.0,,36.6,-40.0,-33.0,,,,,,,,,,,,
108,5364.0,37.0,-39.7,,37.2,-40.0,-33.0,,,,,,,,,,,,
110,5467.0,37.7,-39.4,,37.8,-40.0,-33.0,,,,,,,,,,,,
113,5545.0,38.2,-39.3,,38.7,-40.0,-33.0,,,,,,,,,,,,
115,5630.0,38.8,-38.9,,39.3,-40.0,-33.0,,,,,,,,,,,,
117,5633.0,38.8,-41.6,,39.9,-40.0,-33.0,,,,,,,,,,,,
119,5789.0,39.9,-41.3,,40.4,-40.0,-33.0,,,,,,,,,,,,
121,5797.0,40.0,-41.0,,41.0,-40.0,-33.0,,,,,,,,,,,,
123,5919.0,40.8,-40.7,,41.6,-40.0,-33.0,,,,,,,,,,,,
125,6004.0,41.4,-40.5,,42.2,-40.0,-33.0,,,,,,,,,,,,
127,6101.0,42.1,-40.2,,42.8,-40.0,-33.0,,,,,,,,,,,,
129,6220.0,42.9,-39.8,,43.4,-40.0,-33.0,,,,,,,,,,,,
131,6301.0,43.4,-39.6,,44.0,-40.0,-33.0,,,,,,,,,,,,
133,6398.0,44.1,-39.4,,44.5,-40.0,-33.0,,,,,,,,,,,,
135,6487.0,44.7,-39.2,,45.1,-40.0,-33.0,,,,,,,,,,,,
137,6605.0,45.5,-38.9,,45.7,-40.0,-33.0,,,,,,,,,,,,
139,6697.0,46.2,-38.8,,46.3,-40.0,-33.0,,,,,,,,,,,,
141,6805.0,46.9,-38.6,,46.9,-40.0,-33.0,,,,,,,,,,,,
143,6884.0,47.5,-38.5,,47.5,-40.0,-33.0,,,,,,,,,,,,
145,6923.0,47.7,-38.6,,48.1,-40.0,-33.0,,,,,,,,,,,,
147,7312.0,50.4,-37.3,,48.6,-40.0,-33.0,,,,,,,,,,,,
149,7278.0,50.2,-36.3,,49.2,-40.0,-33.0,,,,,,,,,,,,
151,7276.0,50.2,-35.5,,49.8,-40.0,-33.0,,,,,,,,,,,,
153,6711.0,46.3,-39.2,,50.4,-40.0,-33.0,,,,,,,,,,,,
156,7339.0,50.6,-40.4,,51.3,-40.0,-33.0,,,,,,,,,,,,
158,7499.0,51.7,-40.2,,51.9,-40.0,-33.0,,,,,,,,,,,,
160,7666.0,52.9,-39.8,,52.4,-40.0,-33.0,,,,,,,,,,,,
162,7760.0,53.5,-39.6,,53.0,-40.0,-33.0,,,,,,,,,,,,
164,7921.0,54.6,-39.4,,53.6,-40.0,-33.0,,,,,,,,,,,,
166,8110.0,55.9,-39.3,,54.2,-40.0,-33.0,,,,,,,,,,,,
168,8213.0,56.6,-39.3,,54.8,-40.0,-33.0,,,,,,,,,,,,
170,8297.0,57.2,-39.4,,55.4,-40.0,-33.0,,,,,,,,,,,,
172,8406.0,58.0,-39.4,,56.0,-40.0,-33.0,,,,,,,,,,,,
174,8603.0,59.3,-39.5,,56.5,-40.0,-33.0,,,,,,,,,,,,
176,8723.0,60.1,-39.7,,57.1,-40.0,-33.0,,,,,,,,,,,,
178,8916.0,61.5,-40.0,,57.7,-40.0,-33.0,,,,,,,,,,,,
180,9037.0,62.3,-40.1,,58.3,-40.0,-33.0,,,,,,,,,,,,
182,9156.0,63.1,-40.4,,58.9,-40.0,-33.0,,,,,,,,,,,,
184,8867.0,61.1,-40.9,,59.5,-40.0,-33.0,,,,,,,,,,,,
186,9208.0,63.5,-40.9,,60.1,-40.0,-33.0,,,,,,,,,,,,
188,9376.0,64.6,-41.0,,60.6,-40.0,-33.0,,,,,,,,,,,,
190,9522.0,65.7,-41.2,,61.2,-40.0,-33.0,,,,,,,,,,,,
192,9640.0,66.5,-41.3,,61.8,-40.0,-33.0,,,,,,,,,,,,
194,9683.0,66.8,-41.6,,62.4,-40.0,-33.0,,,,,,,,,,,,
196,9703.0,66.9,-41.8,,63.0,-40.0,-33.0,,,,,,,,,,,,
198,9716.0,67.0,-42.1,,63.6,-40.0,-33.0,,,,,,,,,,,,
200,9781.0,67.4,-39.8,,64.1,-40.0,-33.0,,,,,,,,,,,,
202,9810.0,67.6,-39.6,,64.7,-40.0,-33.0,,,,,,,,,,,,
204,9878.0,68.1,-39.7,,65.3,-40.0,-33.0,,,,,,,,,,,,
206,9941.0,68.5,-39.9,,65.9,-40.0,-33.0,,,,,,,,,,,,
208,10052.0,69.3,-39.9,,66.5,-40.0,-33.0,,,,,,,,,,,,
210,10238.0,70.6,-39.9,,67.1,-40.0,-33.0,,,,,,,,,,,,
212,10237.0,70.6,-40.0,,67.7,-40.0,-33.0,,,,,,,,,,,,
214,10305.0,71.1,-40.1,,68.2,-40.0,-33.0,,,,,,,,,,,,
217,10360.0,71.4,-40.1,,69.1,-40.0,-33.0,,,,,,,,,,,,
219,10461.0,72.1,-40.2,,69.7,-40.0,-33.0,,,,,,,,,,,,
221,10489.0,72.3,-40.2,,70.3,-40.0,-33.0,,,,,,,,,,,,
223,10591.0,73.0,-40.2,,70.9,-40.0,-33.0,,,,,,,,,,,,
225,10674.0,73.6,-40.3,,71.5,-40.0,-33.0,,,,,,,,,,,,
227,10787.0,74.4,-40.3,,72.0,-40.0,-33.0,,,,,,,,,,,,
229,10855.0,74.8,-40.4,,72.6,-40.0,-33.0,,,,,,,,,,,,
231,10971.0,75.6,-40.4,,73.2,-40.0,-33.0,,,,,,,,,,,,
233,11062.0,76.3,-40.4,,73.8,-40.0,-33.0,,,,,,,,,,,,
235,11199.0,77.2,-40.6,,74.4,-40.0,-33.0,,,,,,,,,,,,
237,11278.0,77.8,-40.6,,75.0,-40.0,-33.0,,,,,,,,,,,,
239,11777.0,81.2,-39.8,,75.6,-40.0,-33.0,,,,,,,,,,,,
241,11744.0,81.0,-38.7,,76.1,-40.0,-33.0,,,,,,,,,,,,
243,11740.0,80.9,-38.1,,76.7,-40.0,-33.0,,,,,,,,,,,,
245,2574.0,17.7,-44.4,,77.3,-40.0,-33.0,,,,,,,,,,,,
247,343.0,2.4,-52.1,,77.9,-40.0,-33.0,,,,,,,,,,,,
249,5.0,0.0,-47.3,,,-40.0,-33.0,,,,,,,,,,,,
251,-16.0,-0.1,-44.9,,,-40.0,-33.0,,,,,,,,,,,,
253,-10.0,-0.1,-41.6,,,-40.0,-33.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
